sigma_a_mean,sigma_a_std,sigma_n_mean,sigma_n_std,eta_mean,eta_std,kappa_mean,kappa_std,beta_mean,beta_std,bias_mean,bias_std
0.7505309109814986,0.15867082301442667,0.09833928520139915,0.04362987656049218,0.00191266859253308,0.002680860990094671,0.722101522862533,0.14012097129299422,1.908743765675919,0.44050382090222906,0.007255659130476911,0.014434579174784096
0.7060423134483201,0.19648283451552054,0.08837589519438892,0.04550203125172202,0.0030978347266084325,0.014433311014925544,0.7240703661622145,0.14964951285962946,0.9170315486120947,0.2921213412017948,0.005800293428439639,0.007633783716178643
0.7041680868873279,0.20273533826659104,0.06807231323543037,0.0237110738943768,0.009734807324670407,0.034053853127415164,0.6833684236997751,0.15664400700862977,1.9979363753197128,0.5276780047692868,0.005293923182387843,0.006538528670588837
0.8139380544702426,0.12959374559273554,0.07526185148418979,0.02786351821534136,0.08625401015555309,0.08920093559339114,0.7327023930285169,0.17550487307892765,3.8594940219775,2.002628850308589,0.004361974673565747,0.004960859327190409
0.8145681668925493,0.11487109059987449,0.22391977724213508,0.08693267401424361,0.002706878967601908,0.0052190432740831265,0.7196964090499683,0.1453154959650722,3.0637516073439226,0.551876679291837,0.007853825938925373,0.015475160166924375
0.3730588846817835,0.2666016108416315,0.12046991298454762,0.06214261873367957,0.0011077241046160177,0.0015486860994842926,0.7266747496812244,0.14080044776795633,4.613023382116787,1.0822534604721565,0.0064121058836294886,0.009663874128873663
0.26996677159335253,0.3216262007228238,0.2304262040532313,0.10282882019798914,0.022136543995458443,0.059732545066129225,0.615791315189614,0.19696265930248547,2.8248794273925553,1.4939816467484424,0.010140785723323506,0.024575824252650095
0.7522266203498583,0.16277425110003232,0.08798501836416749,0.03983583330965554,0.0036081579498859484,0.008361916395962664,0.7069952461391943,0.14219523104878498,2.1172232311072485,0.4322071983158089,0.005440275650656704,0.006932796530652011
0.7337116014960936,0.18462415804267077,0.09339811910638152,0.04760832482800427,0.006983850703771499,0.02844100601478284,0.6960587083402308,0.1513573762621424,1.431748434687137,0.3355942307168562,0.0062168044448242255,0.009535348093935702
0.8661177353249597,0.103081553306855,0.09090876116299342,0.04020853019975732,0.005282985308235394,0.0037362145450713807,0.9105722334474506,0.07259720135936831,1.5546947881712276,0.2656071496809783,0.02467499017963745,0.02687042639000297
0.8644892037698014,0.10577941224591801,0.10456026378050595,0.05531793848135647,0.00793215793096281,0.01019035830053288,0.9057313353775271,0.07925981991093935,1.3238391640392984,0.2671364681944247,0.02368013402220823,0.024735213043735778
0.8614238396254804,0.11377221934706255,0.16612699292166475,0.1316143726539545,0.013786755719683507,0.018992286907503333,0.9035605259263754,0.08504327548384125,0.916868073583447,0.32989949039565086,0.024154209478129806,0.02652391834741222
0.8654725398684162,0.10241200787176141,0.13066244879867794,0.07439406177708513,0.005405554563138369,0.0036618834627205384,0.9151637514735811,0.06941936764073937,1.4710681436435165,0.3125767474653675,0.02419992867725971,0.025863472049304018
0.8626020353300091,0.10613664915995484,0.09920090520892832,0.04827044248864013,0.006371961538235693,0.005074303121426081,0.9093536142030054,0.07381430508996856,1.331644432136208,0.25738131546813364,0.02892856970935829,0.03662136187579513
0.8673982268398852,0.1025895987592797,0.085567995062282,0.03646557458878125,0.004739959460075114,0.003860353670736556,0.9129112425113093,0.06931884936910046,1.6319686254197814,0.26769058972699705,0.021607594905715795,0.021483107172124073
0.8655897793590038,0.1064257063164187,0.11087764501332283,0.06081187329158632,0.006800925366139994,0.0068544257369543725,0.9063795542697317,0.0779174415098299,1.2334153898567748,0.2422133906045471,0.026613034692227786,0.030098283529743912
0.8617670775899724,0.10815829595039313,0.07824470092776485,0.029382891370905752,0.008948943511234885,0.006853794464850725,0.9171994185666226,0.06522579724843594,2.023835954086987,0.4502391128553355,0.018957133199866742,0.017818899887720376
0.8645790274056347,0.10585302694140249,0.11604214833745377,0.06217917875462105,0.006801023085122648,0.0053419171031710445,0.909891928414661,0.07390082048990539,1.212716909404736,0.25129358451422845,0.037727109979001756,0.05935186825371699
0.8679669230633333,0.10149752553315744,0.07291147329857185,0.02466593744234525,0.00799761864539062,0.007791961062393308,0.9067283667645032,0.07852286255664741,1.372345170295377,0.2476341962797231,0.022401510591106486,0.022668531353718206
0.8745864973597217,0.10077333150036558,0.07186408168974313,0.026796912578337675,0.005245858483929149,0.004200441962359595,0.9096069059970651,0.0751605935359676,1.8307859962978212,0.2968907749272331,0.009958814276865643,0.010453855210155153
0.8779855597177695,0.09776916209516598,0.1276909242224173,0.08323284058188898,0.00598692061005631,0.006286468903766193,0.9109783032846781,0.0712055471516872,1.0701995934309696,0.2977797413565623,0.012491702010269739,0.018277965960971435
0.8787622068269713,0.09728068240244896,0.07403672562872105,0.02647918662160218,0.0047726838240278666,0.0038368637369553377,0.9120452366815498,0.0698901585966264,1.754031979466455,0.3151054856987361,0.009537539586602889,0.010033816967408831
0.8755174594367015,0.1004264841691,0.10342787040211825,0.07086373523161735,0.00709720788494528,0.011171465859677179,0.9094923944886041,0.07225047736031767,1.257187682670532,0.27766904521768015,0.01171829146105192,0.014108247874866564
0.8748245220902982,0.10234265687372855,0.08792720367660585,0.041589629808761956,0.007957646002432556,0.007358846567657513,0.9146601537801645,0.06724710470287995,1.6406455582291812,0.3371719998166183,0.010645770113849744,0.01175247992489708
0.8774606970141506,0.10007972058659051,0.08423631565509711,0.039178929444578396,0.0051034939968436985,0.00428836346015272,0.9060665086602697,0.07590508853965754,1.4075106493084253,0.24697970966605012,0.0111926689230849,0.013102839383573038
0.8781526844518651,0.09730993566385679,0.12510219209574758,0.08081707417689593,0.008610062107049295,0.0067780545097103585,0.9093492188753175,0.07371334821630328,1.3573422397378425,0.2890553527604952,0.012213363197952697,0.017283800085190985
0.8775180102783618,0.0976239311055941,0.0788037536815855,0.031239733133249868,0.005565959755320584,0.005779160756584919,0.909202249651427,0.0749420518647106,1.5934764130646384,0.2528789753510151,0.01033394407436717,0.01126749276265684
0.8770957417540725,0.09926665191904442,0.11516205073231398,0.07089949303825707,0.005174560453673188,0.005754907840220584,0.9130021138063759,0.06848428398473186,1.2243186755306112,0.2735332117156853,0.014274968126085554,0.02447028667369369
0.878059348391071,0.09724124763708339,0.07640643282170587,0.02856310281659722,0.004673476859916294,0.003582976802164706,0.9141562698204571,0.0678536627074615,1.6042845609508731,0.28569207656600815,0.011171207741913556,0.012374124198755382
0.8798137607042866,0.09564168898930432,0.07426660743575735,0.028468758168078555,0.0042649953218306,0.0034407490247470385,0.9181762915222456,0.06278033987260942,2.1262295471280788,0.4073739728174936,0.009342960775104932,0.009391302099842187
0.9354341140533768,0.059672850416421,0.07086136927334788,0.024687437143624185,0.0011994962631008742,0.0018322733792236992,0.9534322686738245,0.052221243781863144,1.7569056574694557,0.31421849837012794,0.0037990628482832823,0.004504620771897192
0.9338063576643274,0.060649020552246295,0.14242368923361956,0.06867866303561138,0.0011194978263126601,0.0018637065451622052,0.9523398473695018,0.05421013220363022,1.4429004105132284,0.28248486028929704,0.004034356485740141,0.00518519279418824
0.9374066643519798,0.057062445623496695,0.2958681128488546,0.037194760439806046,0.0007553441416414793,0.0008153265829188159,0.9640792425278387,0.0351231632480498,3.2297195879170317,0.4051684705454447,0.004003010365072026,0.005128257012128777
0.9338324639557763,0.062433232549926616,0.07899767884282201,0.03211786154603034,0.0010372116893723486,0.0013787197914111923,0.953172627057708,0.05348353980311411,1.848435571817229,0.3175101363099843,0.0037865424754746496,0.004380159021188271
0.9351136275088993,0.0604328155477248,0.07670854582127992,0.028232211814742957,0.001091258255706023,0.0015206168636449954,0.9558913612404429,0.049881531400216124,1.7965405434481612,0.35400281713187165,0.0037510620880884496,0.004409714069500206
0.9312406625170161,0.06860844288298347,0.09117514360978847,0.037561551614408224,0.0012538417918305767,0.0018810177495263655,0.9505668120051484,0.0586382204717976,1.1698756692237888,0.26114690477391167,0.004256551714683425,0.006283005933050619
0.9336314954451888,0.06352719718607419,0.11626264840066329,0.0594767274293117,0.0021386253627575244,0.00532689440529879,0.9489833708376834,0.06268019697168703,1.0945757749324256,0.313004450125841,0.004010787244584986,0.005590877576994503
0.9338236733341728,0.0625478244952278,0.32282362742390697,0.1099594196455388,0.002226234331148085,0.0059437482531437946,0.9465309976890849,0.0733380837038307,1.251310673621318,0.27443300842777646,0.00400839134791026,0.004921592806434914
0.9354480760069571,0.059463861907963975,0.0881871070978901,0.03694809684759914,0.0011994432397591244,0.0020967159489748356,0.9524710985500582,0.05453149816650033,1.6058817176962865,0.2716230160085686,0.0038882826350289685,0.0047862720883996394
0.9367140004458518,0.05691497835847703,0.3420959080611642,0.09430802638191293,0.0006439389425246272,0.0006012191937196725,0.9682571163578299,0.028715479838350294,3.4900590941715866,0.4885441512593291,0.003410297257517918,0.0037503322644101425
0.9348594410947659,0.05922133129667438,0.08135091250261119,0.035586744690272655,0.0012934162313306618,0.0018344051942143227,0.9539096940629503,0.049556933699872054,2.2869884713257256,0.38923805547583706,0.0037037941533492927,0.004211539612996741
0.9392803764239172,0.05464064636923854,0.09536588449945838,0.05137000603865575,0.005521529639136322,0.012977283145303223,0.6518876615833012,0.1426741530004503,2.277724721790777,0.4304895290842279,0.008338793868032384,0.008494969377479155
0.9427771797650266,0.05131431228859217,0.1295122786376648,0.08941633820724787,0.014476659382807974,0.049586350362445804,0.4126256290583809,0.19754362600771577,3.8811832496364906,0.7964567659658336,0.00959386657654037,0.01100314972503279
0.9350167985442686,0.06441474757530861,0.07888105736069194,0.029341711022915825,0.0036446402134105,0.008544332423355056,0.6455007248429674,0.14314016844471894,1.8204397091242712,0.38371003179152613,0.00913862226328002,0.009872699572501194
0.9374442241605794,0.05803886467717397,0.12954808023740377,0.10076884593675818,0.006532468192494846,0.014487976378892466,0.5596380870949382,0.15799065095756692,1.6787981238751861,0.41548744617807637,0.009721931978565418,0.011732301915598486
0.9376414581270373,0.059022214571801866,0.09350076849899447,0.05033414375391066,0.006093755135823074,0.03115958268023299,0.5584124571705035,0.17522820691844823,1.580471434560235,0.3900276462213624,0.00971400078566377,0.011037691826203247
0.9371156354165373,0.05746876024184756,0.08096094525982396,0.03256984169930059,0.00532531830663563,0.017696719080924392,0.60263062479174,0.14400501460883322,2.3348874695324064,0.4706296839174355,0.00879053505926584,0.00939816122461258
0.9382423326581848,0.05644483353644848,0.08555190369654296,0.0395250983046512,0.0036883213864830184,0.006982145913850136,0.7241799001449384,0.11943896121422866,2.010425293534335,0.35798837552864626,0.008370744070970477,0.008355604253648091
0.9374711578918167,0.060617581220362704,0.1358822080284531,0.1055035526564014,0.006324111234705197,0.009816158106944342,0.6161488753966065,0.16618762558747974,1.0829804755463366,0.3679422189919124,0.009668483569003836,0.011243206454169662
0.9370431189488914,0.06014821154636857,0.07881909099920245,0.029407175938821487,0.0028196946971643625,0.004294366770861284,0.6752828967571568,0.1291617723013451,2.2037609702482714,0.4031838068078476,0.008584760374583717,0.009001206092116172
0.9379416053069458,0.05807991374196349,0.09677718253164531,0.05895499234006256,0.005721811457783056,0.01672412355909439,0.5014863334814668,0.19022648054149943,1.6206338029839917,0.5605992382674239,0.009837064572942205,0.011894096936315166
0.9341546996346132,0.06777695727903835,0.09124464463975251,0.042162429762686665,0.0038887210310766954,0.008701476572969788,0.6760352600283535,0.13813001514102224,1.7242045966341812,0.3776615889267823,0.009660880564001615,0.011627101085052225
0.4981453475725517,0.16099558984065027,0.5631288132608284,0.17521338181875645,0.0025838322531703123,0.004178463920833513,0.8266054518421934,0.1339780114864588,1.825038717872927,0.3878901966596363,0.00649103325681074,0.009556733301757079
0.4668428190236188,0.20658495743491923,0.1073548444737305,0.05481147084778287,0.0049451392795391855,0.015174756611002396,0.7999510802471956,0.16293930562556772,1.7616090654610823,0.5080457340168415,0.006518298059424101,0.010318151088567745
0.5113807337710696,0.1629211186499538,0.4303611467055803,0.22387217070652482,0.003733056310394882,0.0049091459066375595,0.7057777656688163,0.22966136370389012,4.568998443951941,0.8837510714718736,0.00615667510459153,0.0077439548901468164
0.5824407714172803,0.13060413426528772,0.33171860456779145,0.15967279807930873,0.0014331694120860838,0.0012087722849884307,0.904784415296553,0.0662389589412703,2.5823772657768096,0.34564171475026706,0.005021258330985731,0.005464302489299267
0.5574505650563777,0.13659164264277285,0.18903700522024508,0.06503197473076598,0.002130701473976426,0.0019916828350174565,0.860304592322808,0.10144142382255092,2.263816026865072,0.47957440681099384,0.00620819910906278,0.008155388274546201
0.5147615868226219,0.1423554239820599,0.5271772286825077,0.24411811191623828,0.0072606259739256265,0.0209500646363337,0.742843744975955,0.22342851933568172,1.7275043300735389,0.5572058010384764,0.005813034992121935,0.007116909477438465
0.5407697632457488,0.14639263967733893,0.3433432474392216,0.1206683268342027,0.004301115793513221,0.020477403679069337,0.7836849252383657,0.16934704076732912,5.1777933268012095,0.83863049644613,0.005857152656838764,0.006812241509952064
0.544120194746311,0.1486679690231713,0.17751827688271635,0.06834499034698491,0.0027323561934700265,0.0024285595284307625,0.8633557977976488,0.09749005042209033,2.8871600902774404,0.6766186430496062,0.005668521016488185,0.006770164041573874
0.5620683440668679,0.1522505292148285,0.2318375178010908,0.11616513340510433,0.007638189482585441,0.015017451117503439,0.7938954146447676,0.16134734193197864,1.9366277424007545,0.5463884405455525,0.005899096049756397,0.007301838314406085
0.5589154497661908,0.14122371487213856,0.08916687777501497,0.03689692089993253,0.004641796130784955,0.009993146453001223,0.8473393878123081,0.10894733943109947,2.653213184611464,0.4580994537680087,0.00529706486719681,0.005923028976852884
0.5391843579481105,0.15065203343589756,0.1776875703837214,0.09081650856362142,0.003580154126789767,0.006556479222395498,0.8262100384415817,0.143095711459686,1.6440942187094745,0.3601242916774337,0.006348568760184761,0.008218366631480366
0.31277525488847674,0.19904875766535624,0.11374391615792191,0.1085247586361533,0.027223985159276716,0.05803052129835061,0.8729626019961112,0.13533133045073714,1.858847063527638,0.43931971130703457,0.024122010060243903,0.022376235997117744
0.08543417164018721,0.030740240279907953,0.36680889456809274,0.07495367932359216,0.026251568436622724,0.020130738662306524,0.8647208781694253,0.14171838659146963,2.3926913856644543,0.5026482231928984,0.061151134785141587,0.058019850699638394
0.2611727681395659,0.1594541491612464,0.19508515137482169,0.09858722962844746,0.07621051133940034,0.127084378312895,0.8022103432322628,0.26881791785663317,1.66239851999659,0.6987260811423496,0.18687382269791095,0.1566742981488183
0.2593253724212838,0.10546669639785825,0.10624118291238725,0.044085113079237175,0.010150245188171854,0.01110812767457224,0.8872988571988438,0.10667223775471962,2.2680442483966887,0.6032898391570368,0.05348111772841912,0.05272604183526832
0.4209741299414501,0.1709103908476746,0.08632267996958849,0.03963741067635063,0.005818891001683859,0.013750782965037879,0.8874120184695325,0.10435418783276598,2.2814108936765827,0.44434994823496193,0.035033818543460125,0.03286537674669544
0.5928668233138571,0.18242323172768915,0.07944986744535835,0.035528955824084545,0.009144780484525404,0.008914523518449683,0.9156174336310086,0.06670951660443063,2.536492846644207,0.514842836640088,0.01630030198767114,0.014386743319358136
0.15034183100904192,0.07873361025984937,0.23216592402976247,0.12675670208966655,0.057420096137495276,0.08017704286797869,0.845846090194334,0.18849283385437668,1.8382869862120619,0.5161162304901799,0.04566146922593483,0.047163794619132206
0.47321575984869013,0.1937341231794638,0.18281312487823126,0.08350029008314276,0.023682459192223036,0.025413686355429496,0.8702799291907631,0.14003563202320243,1.8362809701080198,0.45234838347812456,0.03174146000579473,0.030806543084078427
0.23067568443639697,0.22492113608268355,0.2121419041627164,0.07076875069002521,0.03766968317910892,0.047121624139529056,0.8656549705003387,0.14600113321101174,2.2734323321136567,0.6356019975347357,0.07893777770727185,0.07648314700745591
0.10758432149138056,0.04398868632802099,0.24302223900845935,0.11100340288493209,0.0966256730388444,0.12246303249779726,0.8402589465890239,0.1921504839473621,1.957860890011338,0.5089818467979471,0.03858803912873452,0.03579699884557766
0.43469692100767193,0.18736294622657207,0.09632645982266788,0.041369895786920956,0.03062892545640679,0.09214754196648343,0.8461242332470832,0.1945278580246051,1.733703365637822,0.46985129465549114,0.028468602823486188,0.027107852053110528
0.8239311404185773,0.1038848855283203,0.22643883502188855,0.09544384035300481,0.004012943944270014,0.003461198412205788,0.9233565067063267,0.0643839845003382,3.416338798708885,0.6481587652105374,0.03738167247635041,0.03834630923397875
0.82992182233574,0.10081304827530238,0.10918783422624403,0.05136083637185561,0.003699135625609975,0.003356571165467922,0.9246831961163325,0.06242469213001017,3.1103696914568886,0.4741122301506295,0.012018302591699927,0.012078237038885364
0.7675267244435716,0.15696693876314463,0.6752528672225574,0.15183469947802997,0.0048773021043893895,0.005395869537452457,0.9203877207905019,0.07017600560731463,2.1551451384774487,0.6533173115537437,0.3218308305994363,0.12259278093117518
0.8255130726164631,0.10454374833279842,0.12274542738403658,0.05974935732884581,0.007998152197251853,0.009360941076410024,0.9172927617529869,0.07148250625051529,2.587612078311634,0.4364162112241213,0.015725724827991134,0.015875262866314743
0.8117561247247804,0.11498337333187222,0.10117996538825014,0.05122702639898853,0.007790164502814899,0.007093503065391631,0.9179100436687243,0.06974883678014226,2.0493706531472924,0.36649693645049447,0.019230141757573926,0.02000237648135227
0.8247633032283641,0.1046684590543257,0.15153083962339892,0.0813391019508587,0.004784215869360182,0.0036001871320610478,0.9252099518159069,0.06243438005073087,2.1159426919408104,0.40320893158455595,0.020457975628212135,0.020920306687670566
0.7879616198768797,0.14174029266888555,0.48421155682187,0.1606140126951422,0.007982808697176606,0.01182201459256932,0.9137904135533071,0.07759888758648045,1.2180017554959328,0.48311290859378475,0.2297956398337035,0.14633668612903922
0.7782488446473088,0.16252167006590854,0.33927594361896407,0.19051226770247398,0.01307230845472073,0.016134354780006122,0.9063807653460505,0.09180661100123777,1.119641914802012,0.4648881001288841,0.0637744452757706,0.06958490384696785
0.8026943065434519,0.13286594231373003,0.12836543756295116,0.08530501937699976,0.013629397498569581,0.04289205948603162,0.9107814717903634,0.08582675036692673,1.362841000650073,0.351518399375385,0.042048311990795124,0.044891512808024815
0.7936541336119878,0.13023202049926216,0.11548744851865361,0.05012629654691612,0.008336133738656487,0.012794366100331866,0.9181891207850477,0.07253318307943345,1.8790120888921944,0.4073380824456507,0.02015041664474181,0.021086757240140922
0.677346968600218,0.20969792460311965,0.5467023169788252,0.16812064727823017,0.005166267605512105,0.004332112291865266,0.9154649647067149,0.07602934403743625,2.3181906385447766,0.7685937205248856,0.21076349087002585,0.09872741826811733
0.8982482737656688,0.08370630111442066,0.15167945940243904,0.053991817893169924,0.004069019161248373,0.004446754168077419,0.9532264703346591,0.04334593452660184,7.245155445850095,0.8698315209560519,0.007614391264654762,0.008244228996203825
0.8667795425726739,0.13670217185862238,0.14028197835815762,0.06062296201847727,0.025506327469452188,0.035799472876767276,0.949051060981844,0.05045244026033606,1.8069624082335898,0.3855058928227567,0.00845682157748407,0.010005385098005835
0.8979678548478744,0.08589497057331905,0.18878039265111693,0.049075409412194355,0.0038305816297176747,0.004650112084357633,0.9509593017189321,0.047310165284144,5.314454834841849,0.8110336250862615,0.01007110580335209,0.01519874588216766
0.8592691053263247,0.1468583766544608,0.11663144235060187,0.04669825598022367,0.04086987510026282,0.0318660847269766,0.9489155822009148,0.0530858954944479,2.3771222661820297,0.5344524462406448,0.007693015336222109,0.008368723255047136
0.8450640936056433,0.1759855527339853,0.10533497929869157,0.04113099168863755,0.008935175905928296,0.029624242695733917,0.950438814393982,0.050648680907867207,0.8613141045380125,0.2477769799405888,0.00983452522319526,0.01618313404660476
0.8752956675349789,0.11872252690858523,0.10877131071544727,0.041274582452848374,0.01245833183921791,0.005822039531344889,0.9514481085300456,0.04606806609302896,3.6172692827541786,0.5102562470591986,0.007479210470666713,0.00790130427182912
0.8787458377469802,0.1140683047746839,0.15957895274663933,0.06321135837618072,0.017870678812366998,0.04043246116741685,0.9509286636416282,0.04809830444642943,1.2492023646243455,0.3840446849571332,0.009929955335524576,0.014986936279764693
0.7156677631259715,0.35353465345414514,0.16934253247364245,0.07704490967640014,0.01769217543148432,0.02521202277147405,0.9495372597774294,0.05161782059184333,2.312621033990847,1.6619474427240213,0.011424026689190715,0.024290720336304604
0.8192457152958411,0.2040740783845768,0.27544925346676735,0.16021448006520803,0.024394738984028757,0.02935564075503464,0.9481980934755871,0.053575742604753014,1.6312313867837969,0.8089550874761685,0.0083970116869862,0.010151410273977462
0.8254742792163361,0.19759708738918808,0.1691466806832429,0.10089610150229293,0.5141425441422839,0.27709262892980346,0.945195082063022,0.06884952444339613,5.277015729393825,1.0558464026725287,0.008888705450015908,0.011269429503174647
0.8707578636680345,0.12635749123687098,0.10718575571770486,0.043824081278404356,0.04141810606830169,0.04195153718891825,0.9497247721461625,0.049318167276303254,2.6425015697574366,0.5104854016614034,0.007477853886571798,0.007950064637648612
